t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786259288.5800164,69.7310021329904,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.6658630371094,326.0340576171875,169.6206512451172,0.03229008615016937,0.06424377113580704,2.8258779048919678,-9.458830833435059,-8.288426399230957,43.703067779541016,486.25665283203125,328.60919189453125,188.9151153564453,0.03227915242314339,0.06309126317501068,2.824730396270752,0.0,0.0,28.196487426757812,1,0
1786259288.587998,69.73898364900379,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.6550598144531,325.9663391113281,169.60496520996094,0.03227508068084717,0.06431399285793304,2.8258779048919678,-8.813815116882324,-7.47733211517334,41.280513763427734,486.2455749511719,328.5835266113281,188.95704650878906,0.032236821949481964,0.06299126148223877,2.8246304988861084,0.0,0.0,28.23274803161621,1,0
1786259288.596007,69.74699284697999,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.60528564453125,325.9626770019531,169.62066650390625,0.03239345923066139,0.06418155133724213,2.82576847076416,-7.920742988586426,-6.9709649085998535,41.372188568115234,486.233154296875,328.5587463378906,188.99990844726562,0.032190870493650436,0.06289125978946686,2.8245327472686768,0.0,0.0,28.269100189208984,1,0
1786259288.6039937,69.75497928197728,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.6356506347656,325.9051513671875,169.6668701171875,0.032266199588775635,0.06409620493650436,2.8257007598876953,-8.54455280303955,-5.991881370544434,40.69865417480469,486.2191162109375,328.53466796875,189.04351806640625,0.03214185684919357,0.06279125809669495,2.8244385719299316,0.0,0.0,28.305444717407227,1,0
1786259288.6120005,69.76298629600205,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.5851135253906,325.8566589355469,169.69715881347656,0.03234216198325157,0.06398989260196686,2.825592279434204,-6.964620590209961,-5.494723320007324,38.23701858520508,486.20294189453125,328.51080322265625,189.08746337890625,0.03209102526307106,0.06269125640392303,2.824349880218506,0.0,0.0,28.341564178466797,1,0
1786259288.6200118,69.770997427986,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.5404052734375,325.7527770996094,169.70855712890625,0.03238578140735626,0.06396126747131348,2.8254361152648926,-7.733028888702393,-5.32335090637207,33.42320251464844,486.18463134765625,328.4871826171875,189.1317596435547,0.03203839436173439,0.06259125471115112,2.8242664337158203,0.0,0.0,28.377458572387695,1,0
1786259288.6280246,69.77901023399318,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.5491943359375,325.7079772949219,169.8004150390625,0.03229567036032677,0.06377284228801727,2.8253328800201416,-6.8952155113220215,-4.42307186126709,27.706785202026367,486.1642150878906,328.4637756347656,189.1763916015625,0.031983982771635056,0.06249125301837921,2.824188232421875,0.0,0.0,28.413131713867188,1,0
1786259288.6360095,69.78699517599307,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.5491943359375,325.7079772949219,169.8004150390625,0.03229567036032677,0.06377284228801727,2.8253328800201416,-6.8952155113220215,-4.42307186126709,27.706785202026367,486.14166259765625,328.4405517578125,189.22129821777344,0.03192797303199768,0.0623912513256073,2.824115514755249,0.0,0.0,28.44855499267578,1,0
1786259288.644037,69.79502290999517,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.4961853027344,325.5937194824219,169.8312530517578,0.032300133258104324,0.0636705532670021,2.8252973556518555,-6.152938365936279,-4.312314510345459,26.408597946166992,486.11663818359375,328.4170837402344,189.26609802246094,0.03187146410346031,0.06229124963283539,2.824049234390259,0.0,0.0,28.48354148864746,1,0
1786259288.6520019,69.8029875329812,TRACK,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,485.42596435546875,325.5843811035156,169.82261657714844,0.0324074849486351,0.06362517923116684,2.825211763381958,-6.274883270263672,-3.9611480236053467,26.21741485595703,486.0891418457031,328.3934020996094,189.310791015625,0.031814463436603546,0.06219124794006348,2.8239896297454834,0.0,0.0,28.518095016479492,1,0
