t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786183689.4841688,0.20307916999445297,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.432861328125,297.82440185546875,203.714111328125,5.891931141377427e-05,-5.7629185903351754e-05,1.5624463558197021,0.0754842534661293,0.07643947750329971,0.07300478965044022,317.58502197265625,297.7705383300781,203.8067169189453,-0.00028995133470743895,-0.00033549635554663837,1.5619006156921387,0.0,0.0,0.0,0,0
1786183689.4921246,0.21103512699482962,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.43878173828125,297.81390380859375,203.71267700195312,4.1585732105886564e-05,-4.9432645027991384e-05,1.5624104738235474,0.02076493762433529,0.0007876555901020765,0.7557108402252197,317.59783935546875,297.7678527832031,203.8148956298828,-0.00031491578556597233,-0.00036150263622403145,1.5618516206741333,0.0,0.0,0.0,0,0
1786183689.500162,0.21907225900213234,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4312744140625,297.8206787109375,203.7174835205078,4.6225308324210346e-05,-6.181784556247294e-05,1.562434434890747,0.29338887333869934,-0.4752010107040405,-0.40818315744400024,317.61114501953125,297.7650451660156,203.82339477539062,-0.00034090771805495024,-0.0003885792684741318,1.5618007183074951,0.0,0.0,0.0,0,0
1786183689.5081196,0.2270300100062741,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4644470214844,297.8106689453125,203.72962951660156,-2.0590678104781546e-05,-7.271883077919483e-05,1.562434434890747,0.18386247754096985,-0.41300827264785767,-0.06436502933502197,317.62493896484375,297.76220703125,203.8321990966797,-0.00036770396400243044,-0.0004164937708992511,1.5617483854293823,0.0,0.0,0.0,0,0
1786183689.5162024,0.2351130400056718,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4364013671875,297.80914306640625,203.728759765625,7.557123171864077e-05,-6.438582931878045e-05,1.5623983144760132,0.21012726426124573,-0.5901669263839722,-0.4891272485256195,317.63946533203125,297.7591857910156,203.8414306640625,-0.000395943527109921,-0.0004459118645172566,1.5616929531097412,0.0,0.0,0.0,0,0
1786183689.524177,0.24308766299509443,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4497375488281,297.825439453125,203.72901916503906,1.3584176485892385e-05,-8.816609624773264e-05,1.5624228715896606,0.24485592544078827,-0.23959438502788544,0.1787242889404297,317.65435791015625,297.75604248046875,203.8509521484375,-0.0004249753546901047,-0.0004761552845593542,1.5616360902786255,0.0,0.0,0.0,0,0
1786183689.5321665,0.2510768840002129,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.44647216796875,297.8183288574219,203.72372436523438,1.8408089090371504e-05,-0.00010104726970894262,1.562434434890747,0.31122639775276184,0.03532528132200241,0.17383596301078796,317.6697998046875,297.75286865234375,203.8607940673828,-0.0004549909208435565,-0.0005074234795756638,1.5615774393081665,0.0,0.0,0.0,0,0
1786183689.5402071,0.259117552996031,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4209899902344,297.798095703125,203.6898956298828,1.0459991244715638e-05,-4.033807272207923e-06,1.5624942779541016,0.34458422660827637,-0.6942957043647766,-0.6238078474998474,317.6857604980469,297.74951171875,203.87095642089844,-0.0004860353656113148,-0.0005397634813562036,1.5615166425704956,0.0,0.0,0.0,0,0
1786183689.5481765,0.2670872370072175,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4252624511719,297.8071594238281,203.6952362060547,-6.688304438284831e-06,3.6667388485511765e-06,1.5624823570251465,0.17602458596229553,-0.08825802057981491,0.024008428677916527,317.70220947265625,297.74609375,203.88145446777344,-0.0005180719890631735,-0.0005731369601562619,1.561453938484192,0.0,0.0,0.0,0,0
1786183689.5561624,0.2750729709950974,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.43389892578125,297.7916564941406,203.68844604492188,1.8207136236014776e-05,1.2990142749913502e-05,1.562434434890747,0.2739606201648712,-0.3382366895675659,-0.33486828207969666,317.7192077636719,297.7425537109375,203.89227294921875,-0.0005510818446055055,-0.0006075245910324156,1.5613893270492554,0.0,0.0,0.0,0,0
1786183689.5641613,0.2830718000041088,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.41668701171875,297.8123474121094,203.70623779296875,4.463265941012651e-05,-1.948124190676026e-05,1.5624823570251465,0.27956581115722656,-0.4710157811641693,-0.7537682056427002,317.7366943359375,297.7388916015625,203.90341186523438,-0.0005850930465385318,-0.0006429551285691559,1.561322808265686,0.0,0.0,0.0,0,0
1786183689.5721576,0.29106819500157144,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4198303222656,297.81866455078125,203.710205078125,1.046009492711164e-05,-4.033487130072899e-06,1.562482237815857,0.4099886119365692,-0.2084507793188095,0.7578701972961426,317.754638671875,297.7351379394531,203.9148712158203,-0.0006200826028361917,-0.000679404940456152,1.5612542629241943,0.0,0.0,0.0,0,0
1786183689.58021,0.2991205760044977,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4256591796875,297.8082275390625,203.70623779296875,1.973759754037019e-05,-2.880491956602782e-05,1.5624703168869019,0.45798125863075256,-0.27139952778816223,-0.0936167985200882,317.773193359375,297.73126220703125,203.9266815185547,-0.0006561250193044543,-0.0007169514428824186,1.5611836910247803,0.0,0.0,0.0,0,0
1786183689.5881667,0.30707727500703186,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.43988037109375,297.82781982421875,203.72901916503906,5.0862538046203554e-05,-7.42048432584852e-05,1.5624583959579468,0.38983801007270813,-0.25621843338012695,-0.4282357096672058,317.79217529296875,297.727294921875,203.93878173828125,-0.0006930564413778484,-0.0007554240874014795,1.5611114501953125,0.0,0.0,0.0,0,0
1786183689.5961626,0.31507304799742997,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4280700683594,297.802001953125,203.713623046875,1.0459972145326901e-05,-4.033654931845376e-06,1.5624463558197021,0.3300749361515045,-0.1875532567501068,-0.21059823036193848,317.8116455078125,297.7232360839844,203.9512176513672,-0.0007309855427592993,-0.0007949361461214721,1.5610370635986328,0.0,0.0,0.0,0,0
1786183689.6042104,0.32312095099769067,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4329528808594,297.8122253417969,203.7099151611328,7.41366693546297e-06,-3.398552871658467e-05,1.5624703168869019,0.38658592104911804,-0.2399422824382782,-0.13436676561832428,317.8316955566406,297.71905517578125,203.9639892578125,-0.0007699533016420901,-0.0008355300524272025,1.5609608888626099,0.0,0.0,0.0,0,0
1786183689.6121824,0.33109284899546765,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4067077636719,297.8254089355469,203.6966094970703,3.5355278669158e-05,5.290768058330286e-06,1.5625183582305908,0.3534001111984253,-0.1867009997367859,-0.3686147928237915,317.8521728515625,297.71478271484375,203.97703552246094,-0.0008098081452772021,-0.0008770481799729168,1.560882806777954,0.0,0.0,0.0,0,0
1786183689.6201687,0.3390791340061696,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4568786621094,297.8178405761719,203.72901916503906,1.3581575331045315e-05,-8.81666419445537e-05,1.562434434890747,0.29357051849365234,-0.2232884168624878,-0.2254621833562851,317.8731384277344,297.71038818359375,203.9904022216797,-0.0008506366284564137,-0.0009195805760100484,1.5608028173446655,0.0,0.0,0.0,0,0
1786183689.628165,0.3470755690068472,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4857177734375,297.81005859375,203.72955322265625,-4.5486103772418573e-05,-8.20416389615275e-05,1.5623983144760132,0.290589302778244,-0.45094549655914307,-0.49708160758018494,317.8946228027344,297.7059020996094,204.00411987304688,-0.0008924608118832111,-0.000963150174356997,1.5607209205627441,0.0,0.0,0.0,0,0
1786183689.6361585,0.3550690779957222,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4309997558594,297.8200988769531,203.6987762451172,4.140022792853415e-05,-4.89378726342693e-05,1.5624704360961914,0.300218403339386,-0.20921804010868073,0.0004641904670279473,317.9166259765625,297.7013244628906,204.01812744140625,-0.00093522306997329,-0.001007696962915361,1.5606372356414795,0.0,0.0,0.0,0,0
1786183689.644866,0.36377652399824,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4317932128906,297.8337097167969,203.72901916503906,6.337323429761454e-05,-6.951863906579092e-05,1.5624463558197021,0.39272966980934143,-0.3930741548538208,-0.3165907561779022,317.9412536621094,297.6961669921875,204.03384399414062,-0.0009831927018240094,-0.0010576685890555382,1.5605432987213135,0.0,0.0,0.0,0,0
1786183689.6521509,0.3710614860028727,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4439697265625,297.824951171875,203.73382568359375,4.311589145800099e-05,-9.122869232669473e-05,1.5624463558197021,0.13204865157604218,-0.4583965837955475,-0.17719265818595886,317.96197509765625,297.69183349609375,204.0470428466797,-0.0010234999936074018,-0.0010996578494086862,1.5604645013809204,0.0,0.0,0.0,0,0
1786183689.6601171,0.37902784399921075,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4495544433594,297.7900390625,203.69943237304688,-1.7668244254309684e-05,-4.281348446966149e-05,1.5624583959579468,-0.09097588062286377,-0.048845041543245316,-0.28507155179977417,317.98541259765625,297.68695068359375,204.06198120117188,-0.0010690864874050021,-0.001147146918810904,1.5603752136230469,0.0,0.0,0.0,0,0
1786183689.6690288,0.38793928899394814,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4379577636719,297.823486328125,203.72532653808594,3.829102570307441e-05,-7.834859570721164e-05,1.5624943971633911,0.5422651171684265,-0.04393512383103371,0.1429533213376999,318.0122375488281,297.6813659667969,204.07908630371094,-0.0011213046964257956,-0.0012015443062409759,1.5602729320526123,0.0,0.0,0.0,0,0
1786183689.6761189,0.3950293090019841,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4431457519531,297.8001708984375,203.72091674804688,4.6223522076616064e-05,-6.181855133036152e-05,1.562386393547058,0.22655880451202393,-0.32013392448425293,-0.258456826210022,318.03375244140625,297.6768798828125,204.09280395507812,-0.0011631465749815106,-0.001245132414624095,1.5601911544799805,0.0,0.0,0.0,0,0
1786183689.6841702,0.4030807990056928,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4533386230469,297.8218994140625,203.74972534179688,2.6152301870752126e-05,-8.402380626648664e-05,1.5624464750289917,0.047514937818050385,-0.19554224610328674,0.0023599329870194197,318.0587463378906,297.6716613769531,204.1087188720703,-0.0012117479927837849,-0.0012957621365785599,1.5600959062576294,0.0,0.0,0.0,0,0
1786183689.6920388,0.4109490580012789,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.435546875,297.8299865722656,203.7435302734375,4.1772014810703695e-05,-4.992773028789088e-05,1.562434434890747,0.38250869512557983,-0.27396801114082336,-0.4498148560523987,318.083984375,297.6663818359375,204.12481689453125,-0.001260874792933464,-0.0013469390105456114,1.5599998235702515,0.0,0.0,0.0,0,0
1786183689.700076,0.418986381002469,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.44769287109375,297.82098388671875,203.72764587402344,8.943519787862897e-06,-7.578131044283509e-05,1.5624704360961914,0.0946989431977272,-0.36483463644981384,0.23127973079681396,318.1098327636719,297.6609802246094,204.14132690429688,-0.0013112571323290467,-0.0013994240434840322,1.5599011182785034,0.0,0.0,0.0,0,0
1786183689.70811,0.4270206890068948,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.42840576171875,297.7911071777344,203.69668579101562,1.0459916666150093e-05,-4.0338504732062574e-06,1.5624583959579468,0.21649223566055298,-0.4219842255115509,-0.4641532301902771,318.1361999511719,297.65545654296875,204.15809631347656,-0.0013625031569972634,-0.0014528086176142097,1.5598007440567017,0.0,0.0,0.0,0,0
1786183689.7160583,0.434968771005515,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4281005859375,297.8140869140625,203.69744873046875,4.945650289300829e-05,-3.2362477213609964e-05,1.5624463558197021,0.323360413312912,-0.3147004246711731,0.1326024830341339,318.1629943847656,297.64990234375,204.17518615722656,-0.0014146347530186176,-0.0015071157831698656,1.5596988201141357,0.0,0.0,0.0,0,0
1786183689.7241998,0.44311020300665405,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4441833496094,297.8138732910156,203.72145080566406,2.4561286409152672e-05,-4.1685991163831204e-05,1.5624223947525024,0.57515949010849,-0.3898684084415436,-0.06184156984090805,318.1904296875,297.6441955566406,204.19268798828125,-0.0014680282911285758,-0.0015627376269549131,1.5595942735671997,0.0,0.0,0.0,0,0
1786183689.732191,0.4511014180025086,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4422912597656,297.8212890625,203.72764587402344,3.38375975843519e-05,-6.645834218943492e-05,1.5624823570251465,0.19528931379318237,-0.05344570428133011,-0.08193006366491318,318.2181396484375,297.6383972167969,204.2103271484375,-0.0015218935441225767,-0.0016188508598133922,1.5594888925552368,0.0,0.0,0.0,0,0
1786183689.7400558,0.4589663000078872,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4396667480469,297.8150329589844,203.71775817871094,-5.187148417462595e-07,-5.051452535553835e-05,1.5624703168869019,0.21800777316093445,-0.36673587560653687,-0.28098827600479126,318.2462463378906,297.6325378417969,204.22825622558594,-0.0015766009455546737,-0.0016758411657065153,1.5593817234039307,0.0,0.0,0.0,0,0
1786183689.7482684,0.4671788590057986,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4485778808594,297.8115539550781,203.73304748535156,1.6689145923010074e-05,-5.875738133909181e-05,1.5624704360961914,0.2690863609313965,-0.11426188796758652,-0.4889205992221832,318.2751770019531,297.62646484375,204.2467041015625,-0.0016329254722222686,-0.0017345164669677615,1.5592714548110962,0.0,0.0,0.0,0,0
1786183689.7562308,0.4751413780031726,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,317.4512939453125,297.8053283691406,203.7296905517578,-8.205480298784096e-06,-6.80805605952628e-05,1.5624703168869019,0.1733613908290863,-0.19826970994472504,-0.3131474256515503,318.3042907714844,297.6203918457031,204.26527404785156,-0.00168956583365798,-0.0017935204086825252,1.5591604709625244,0.0,0.0,0.0,0,0
