t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786183136.2280147,0.09094674099469557,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.0144348144531,283.0287170410156,198.6155242919922,-2.0063969714101404e-05,4.521579103311524e-05,1.5707570314407349,-0.854019045829773,0.4737294912338257,0.46656304597854614,326.9716491699219,283.06353759765625,198.62889099121094,-9.25413187360391e-05,2.4639022740302607e-05,1.5706212520599365,0.0,0.0,0.0,0,0
1786183136.2360125,0.09894484299002215,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.04498291015625,282.97265625,198.5879364013672,-4.0833452658262104e-05,0.00010863598436117172,1.5707814693450928,0.590599000453949,-0.7334082126617432,-0.7544867992401123,326.9755859375,283.0645446777344,198.63299560546875,-0.0001065277901943773,1.1065327271353453e-05,1.5705950260162354,0.0,0.0,0.0,0,0
1786183136.2440488,0.1069812379864743,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.1161804199219,282.952392578125,198.6490020751953,-7.48137608752586e-05,-1.1349702617735602e-06,1.5707694292068481,0.9706078767776489,-0.9229657053947449,-0.6047579646110535,326.9799499511719,283.065673828125,198.6375732421875,-0.00012203026562929153,-3.979599568992853e-06,1.5705662965774536,0.0,0.0,0.0,0,0
1786183136.2520013,0.11493350198725238,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.1161804199219,282.952392578125,198.6490020751953,-7.48137608752586e-05,-1.1349702617735602e-06,1.5707694292068481,0.7046525478363037,-0.8455014824867249,0.39342737197875977,326.98468017578125,283.0668640136719,198.64251708984375,-0.00013888606918044388,-2.033794589806348e-05,1.5705347061157227,0.0,0.0,0.0,0,0
1786183136.2601135,0.12304588299593888,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.0981750488281,282.94000244140625,198.64404296875,-3.2218574688158697e-06,3.679954170365818e-05,1.570709466934204,0.7815079689025879,-0.532865047454834,-0.019127819687128067,326.9898681640625,283.0682067871094,198.64793395996094,-0.00015733009786345065,-3.82376165362075e-05,1.570500373840332,0.0,0.0,0.0,0,0
1786183136.2679875,0.13091975699353497,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.1080017089844,282.92633056640625,198.62991333007812,-6.60029545542784e-05,5.74820332985837e-05,1.5707454681396484,0.5224152207374573,-0.11248409003019333,0.23380519449710846,326.9953918457031,283.0696105957031,198.65371704101562,-0.0001770072994986549,-5.733408033847809e-05,1.57046377658844,0.0,0.0,0.0,0,0
1786183136.27602,0.13895212499483023,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.1198425292969,282.949951171875,198.64743041992188,-4.122269820072688e-05,2.435705391690135e-05,1.5707694292068481,0.2958655059337616,-0.1507495790719986,0.9329426884651184,327.00140380859375,283.0711975097656,198.6599578857422,-0.0001982365793082863,-7.793678378220648e-05,1.570424199104309,0.0,0.0,0.0,0,0
1786183136.2840009,0.14693300299404655,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.1105651855469,282.9210510253906,198.64801025390625,-4.9629197746980935e-05,5.002439866075292e-05,1.5706615447998047,0.1263900101184845,-0.17499379813671112,-0.6023480296134949,327.0077209472656,283.07281494140625,198.66659545898438,-0.00022085121599957347,-9.988398960558698e-05,1.570381999015808,0.0,0.0,0.0,0,0
1786183136.292012,0.15494441099872347,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.08270263671875,282.951904296875,198.64944458007812,-7.343593551922822e-06,4.938287747791037e-05,1.5707573890686035,-0.07970327883958817,-0.010335146449506283,0.028192436322569847,327.0144958496094,283.07452392578125,198.67369079589844,-0.0002449476742185652,-0.0001232692738994956,1.5703370571136475,0.0,0.0,0.0,0,0
1786183136.2999897,0.1629220539907692,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.1025085449219,282.95794677734375,198.6378936767578,-6.204949750099331e-05,4.5399112423183396e-05,1.5707454681396484,-0.15309157967567444,0.3889666795730591,0.504172146320343,327.0216369628906,283.07635498046875,198.68115234375,-0.0002703932987060398,-0.00014796391769777983,1.5702894926071167,0.0,0.0,0.0,0,0
1786183136.3080058,0.17093800898874179,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.0957946777344,282.9452819824219,198.61679077148438,-4.911801079288125e-05,9.143329225480556e-05,1.570757508277893,-0.008398257195949554,0.1757819950580597,-0.008809568360447884,327.02923583984375,283.0783386230469,198.68907165527344,-0.0002973070368170738,-0.000174083310412243,1.5702394247055054,0.0,0.0,0.0,0,0
1786183136.315983,0.17891530199267436,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.1164245605469,282.9425354003906,198.63587951660156,-7.063660450512543e-05,2.865396163542755e-05,1.5706855058670044,0.47272053360939026,0.1827903687953949,-0.13409551978111267,327.03717041015625,283.0803527832031,198.69735717773438,-0.00032556126825511456,-0.00020150368800386786,1.570186734199524,0.0,0.0,0.0,0,0
1786183136.324003,0.1869353349902667,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.13238525390625,282.95281982421875,198.671630859375,-4.5746164687443525e-05,-4.734685717266984e-05,1.57064950466156,0.7810820937156677,-0.6831766963005066,-0.03284228593111038,327.0455322265625,283.0824890136719,198.7061004638672,-0.00035527837462723255,-0.00023034372134134173,1.5701314210891724,0.0,0.0,0.0,0,0
1786183136.3320122,0.1949445479986025,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.0889892578125,282.9427185058594,198.6502685546875,-2.812896855175495e-05,6.988391396589577e-05,1.5707454681396484,0.7386898398399353,-0.5477582216262817,0.09313444048166275,327.0542907714844,283.0847473144531,198.71524047851562,-0.00038636039244011045,-0.0002605084446258843,1.5700734853744507,0.0,0.0,0.0,0,0
1786183136.3400254,0.20295747798809316,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.1070861816406,282.9027099609375,198.61044311523438,-0.00010811188258230686,0.00010052994912257418,1.5706017017364502,0.5733713507652283,-0.06468450278043747,-0.2929120659828186,327.0634460449219,283.08709716796875,198.72479248046875,-0.00041886576218530536,-0.00029205443570390344,1.5700128078460693,0.0,0.0,0.0,0,0
1786183136.3479974,0.21092978099477477,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.1242370605469,282.9464416503906,198.63990783691406,-0.00011675471614580601,4.1407751268707216e-05,1.5706015825271606,0.26214849948883057,-0.1686263382434845,0.6702536344528198,327.07293701171875,283.08953857421875,198.73472595214844,-0.0004526989068835974,-0.0003248890570830554,1.569949746131897,0.0,0.0,0.0,0,0
1786183136.3560135,0.21894591799355112,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.11444091796875,282.958984375,198.65359497070312,-9.614388545742258e-05,-2.151133412553463e-05,1.5705417394638062,0.042768694460392,-0.32249197363853455,0.05784543603658676,327.0828552246094,283.0920715332031,198.74510192871094,-0.000487977551529184,-0.0003591264830902219,1.569883942604065,0.0,0.0,0.0,0,0
1786183136.3639984,0.22693063398764934,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.1306457519531,282.9366149902344,198.62294006347656,-0.00015513162361457944,2.883072374970652e-05,1.5705537796020508,-0.7279411554336548,0.60438472032547,0.471551775932312,327.0931396484375,283.0947265625,198.755859375,-0.0005245597567409277,-0.00039462902350351214,1.5698158740997314,0.0,0.0,0.0,0,0
1786183136.3720267,0.23495890299091116,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.134765625,282.944091796875,198.6476287841797,-0.00016788773064035922,-1.7715992726152763e-05,1.5704702138900757,-0.3273206055164337,0.3067163825035095,0.6648901104927063,327.1038513183594,283.0974426269531,198.76702880859375,-0.000562610977794975,-0.0004315572150517255,1.5697448253631592,0.0,0.0,0.0,0,0
1786183136.379996,0.24292842998693231,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.1290588378906,282.9443359375,198.6494598388672,-0.00013430375838652253,7.782466127537191e-06,1.5704702138900757,0.4186188876628876,-0.7337549328804016,-0.41692498326301575,327.1148986816406,283.10028076171875,198.77857971191406,-0.0006019180873408914,-0.00046970421681180596,1.569671630859375,0.0,0.0,0.0,0,0
1786183136.3881319,0.25106431599124335,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.14056396484375,282.9455261230469,198.650390625,-0.0001343529875157401,-3.458869468886405e-05,1.570458173751831,0.7119758725166321,-0.6595098972320557,-0.24011440575122833,327.1264343261719,283.1032409667969,198.7906036376953,-0.000642866943962872,-0.0005094445077702403,1.569595217704773,0.0,0.0,0.0,0,0
1786183136.3961158,0.25904803098819684,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.1844177246094,282.9237365722656,198.68878173828125,-0.0002103902370436117,-0.00010186641156906262,1.5703144073486328,0.4961574077606201,-0.9004954695701599,-0.5467061400413513,327.13824462890625,283.10626220703125,198.802978515625,-0.0006849319906905293,-0.0005502681015059352,1.5695167779922485,0.0,0.0,0.0,0,0
1786183136.4040794,0.26701165598933585,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.1787414550781,282.9546813964844,198.6993865966797,-0.00021075709082651883,-0.00014324564835987985,1.5702908039093018,0.4214317500591278,-0.5897466540336609,0.16903062164783478,327.15045166015625,283.1094055175781,198.8157196044922,-0.0007282888982445002,-0.0005923453718423843,1.569435954093933,0.0,0.0,0.0,0,0
1786183136.412071,0.2750033060001442,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.1780090332031,282.96221923828125,198.69155883789062,-0.000277982180705294,-0.00015193740546237677,1.5702307224273682,0.39196208119392395,-0.4695863723754883,-0.011628539301455021,327.16302490234375,283.11260986328125,198.82888793945312,-0.0007731181103736162,-0.0006358515238389373,1.569352388381958,0.0,0.0,0.0,0,0
1786183136.42006,0.28299227998650167,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.2281188964844,282.96380615234375,198.7111053466797,-0.0003457434067968279,-0.00020148007024545223,1.5700749158859253,0.2192758023738861,-0.1923387348651886,-0.733599066734314,327.176025390625,283.115966796875,198.8424530029297,-0.0008192467503249645,-0.0006806187448091805,1.569266438484192,0.0,0.0,0.0,0,0
1786183136.4280455,0.29097771798842587,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.21185302734375,282.9618835449219,198.70155334472656,-0.0004045457753818482,-0.00019294403318781406,1.5700385570526123,0.15533088147640228,0.2635909914970398,0.5131639838218689,327.1893310546875,283.119384765625,198.8563690185547,-0.0008666918147355318,-0.0007266635075211525,1.5691778659820557,0.0,0.0,0.0,0,0
1786183136.4360201,0.2989524049917236,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.22216796875,282.981689453125,198.728271484375,-0.00042136842967011034,-0.00022695271763950586,1.5698113441467285,0.5579628348350525,0.4472026228904724,0.3821192979812622,327.20306396484375,283.1228942871094,198.87071228027344,-0.0009154124418273568,-0.0007739462307654321,1.5690871477127075,0.0,0.0,0.0,0,0
1786183136.4440176,0.3069500259880442,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.22216796875,282.981689453125,198.728271484375,-0.00042136842967011034,-0.00022695271763950586,1.5698113441467285,-0.693820059299469,0.8293275833129883,0.9216667413711548,327.2171325683594,283.1264953613281,198.8854217529297,-0.0009655220783315599,-0.0008225770434364676,1.5689936876296997,0.0,0.0,0.0,0,0
1786183136.4519925,0.3149248629924841,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.2158203125,283.0009460449219,198.7174530029297,-0.00041310046799480915,-0.0002521274145692587,1.5697993040084839,0.1330893635749817,-0.08465216308832169,-0.07578449696302414,327.23162841796875,283.1302490234375,198.90054321289062,-0.0010169752640649676,-0.0008725115330889821,1.5688977241516113,0.0,0.0,0.0,0,0
1786183136.4599762,0.32290849699347746,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.24859619140625,282.9788818359375,198.74781799316406,-0.0005014282651245594,-0.00028057952295057476,1.5697154998779297,0.6878243684768677,-1.0270670652389526,-0.7122768759727478,327.2464904785156,283.134033203125,198.9160614013672,-0.0010697429534047842,-0.0009237218764610589,1.568799376487732,0.0,0.0,0.0,0,0
1786183136.467969,0.33090129899210297,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.278564453125,282.9731140136719,198.73626708984375,-0.0005561060970649123,-0.000284612993709743,1.5696076154708862,0.8251025676727295,-0.8413405418395996,-0.26742950081825256,327.2616882324219,283.1379699707031,198.93194580078125,-0.0011238279985263944,-0.000976210692897439,1.568698525428772,0.0,0.0,0.0,0,0
1786183136.476335,0.3392672549962299,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.2677307128906,282.9825134277344,198.75418090820312,-0.0005815024487674236,-0.0003353751380927861,1.5695600509643555,0.16006724536418915,-0.20227810740470886,-0.4743357300758362,327.2779235839844,283.1421203613281,198.94891357421875,-0.0011815679026767612,-0.0010322463931515813,1.5685908794403076,0.0,0.0,0.0,0,0
1786183136.4839845,0.3469166589929955,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.2961120605469,282.97332763671875,198.74603271484375,-0.0006487459177151322,-0.0003435590479057282,1.5694401264190674,0.9367585778236389,-0.22827427089214325,-0.034411486238241196,327.2932434082031,283.1460266113281,198.96490478515625,-0.0012359677348285913,-0.001085040858015418,1.5684895515441895,0.0,0.0,0.0,0,0
1786183136.492015,0.35494712299259845,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.2834167480469,282.9791259765625,198.75759887695312,-0.0006825648597441614,-0.0003686686686705798,1.5694161653518677,0.4741853177547455,-0.9714948534965515,-0.25343531370162964,327.3095703125,283.15020751953125,198.9819793701172,-0.001294097164645791,-0.0011414546752348542,1.5683811902999878,0.0,0.0,0.0,0,0
1786183136.5000095,0.36294173799979035,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.30572509765625,282.9896545410156,198.78042602539062,-0.000729094841517508,-0.0004403074854053557,1.569332480430603,0.03955754265189171,0.12365977466106415,-0.07606440037488937,327.3262023925781,283.15447998046875,198.99935913085938,-0.0013532527955248952,-0.0011988644255325198,1.5682708024978638,0.0,0.0,0.0,0,0
1786183136.5080311,0.37096361599105876,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.3293762207031,282.982421875,198.7740936279297,-0.0007753724930807948,-0.00042709315312094986,1.5692726373672485,-0.5018242597579956,0.7682554125785828,1.5022108554840088,327.3432922363281,283.15887451171875,199.01722717285156,-0.0014140448765829206,-0.0012578623136505485,1.568157434463501,0.0,0.0,0.0,0,0
1786183136.515982,0.37891411599412095,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.29742431640625,282.99420166015625,198.781005859375,-0.0007375053246505558,-0.0004146802530158311,1.5692962408065796,-0.0984068438410759,0.3196345567703247,0.7275165319442749,327.36065673828125,283.163330078125,199.0353546142578,-0.001475771889090538,-0.0013177675427868962,1.5680423974990845,0.0,0.0,0.0,0,0
1786183136.5240114,0.3869435179949505,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.31207275390625,282.9792175292969,198.7685546875,-0.0007964630494825542,-0.00044805288780480623,1.5691883563995361,1.0521138906478882,-0.9026584029197693,-0.9707545042037964,327.3784484863281,283.1678771972656,199.053955078125,-0.001539059216156602,-0.001379186986014247,1.5679243803024292,0.0,0.0,0.0,0,0
1786183136.5319827,0.39491492899833247,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.3514099121094,283.0118103027344,198.8077392578125,-0.0008726426749490201,-0.0005573854432441294,1.569044589996338,0.7130002975463867,-0.6394025683403015,-0.7873320579528809,327.39654541015625,283.1725158691406,199.0728759765625,-0.0016034115105867386,-0.0014416399644687772,1.5678044557571411,0.0,0.0,0.0,0,0
1786183136.5400796,0.40301177999936044,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.389404296875,282.96533203125,198.81138610839844,-0.0010497089242562652,-0.0006162930512800813,1.5689250230789185,0.14137640595436096,-0.13623440265655518,0.3465132415294647,327.41510009765625,283.1772766113281,199.09226989746094,-0.0016693960642442107,-0.0015056771226227283,1.5676814317703247,0.0,0.0,0.0,0,0
1786183136.5480163,0.41094874498958234,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.41845703125,282.99920654296875,198.83084106445312,-0.0011214299593120813,-0.0006963291671127081,1.56882905960083,0.7141084671020508,-0.24574080109596252,-0.2764930725097656,327.43389892578125,283.18212890625,199.1118927001953,-0.0017361871432512999,-0.001570496940985322,1.5675569772720337,0.0,0.0,0.0,0,0
1786183136.5560565,0.41898888698779047,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.4490051269531,283.0139465332031,198.8649444580078,-0.0012269734870642424,-0.0008009415469132364,1.568697452545166,0.89913409948349,-0.5755312442779541,0.0834769681096077,327.453125,283.1870422363281,199.13198852539062,-0.0018045862670987844,-0.0016368773067370057,1.5674293041229248,0.0,0.0,0.0,0,0
1786183136.564021,0.42695317399920896,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.4796447753906,283.008544921875,198.88673400878906,-0.0013112296583130956,-0.0008427720167674124,1.5685176849365234,0.13285836577415466,-0.5477818846702576,-0.32803913950920105,327.4726257324219,283.1920471191406,199.15237426757812,-0.0018739589722827077,-0.0017042026156559587,1.5673000812530518,0.0,0.0,0.0,0,0
1786183136.5720117,0.434944001986878,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.45709228515625,282.9954833984375,198.8758087158203,-0.0013235820224508643,-0.0008051421027630568,1.5684454441070557,-0.4670075476169586,0.4321984052658081,1.0511221885681152,327.4925231933594,283.1971435546875,199.17315673828125,-0.001944684307090938,-0.0017728406237438321,1.5671682357788086,0.0,0.0,0.0,0,0
1786183136.5800333,0.4429655589920003,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.47442626953125,283.0514221191406,198.94583129882812,-0.0012529728701338172,-0.0009765361319296062,1.568325400352478,-0.3514961898326874,-0.1720961332321167,0.6183004975318909,327.5128173828125,283.20233154296875,199.1943359375,-0.002016762038692832,-0.0018427910981699824,1.5670338869094849,0.0,0.0,0.0,0,0
1786183136.5879867,0.4509189550008159,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.467041015625,283.05712890625,198.9456329345703,-0.0013030094560235739,-0.0009523918852210045,1.5683735609054565,0.21794988214969635,-0.15669716894626617,-0.12013562023639679,327.5333557128906,283.2076416015625,199.2158203125,-0.0020898901857435703,-0.0019137610215693712,1.5668975114822388,0.0,0.0,0.0,0,0
1786183136.5960147,0.45894721399236005,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.4720153808594,283.06756591796875,198.93309020996094,-0.001273739617317915,-0.0009561384213156998,1.5683015584945679,-0.5832773447036743,0.5820132493972778,0.16856491565704346,327.5543212890625,283.2130126953125,199.23773193359375,-0.00216445024125278,-0.0019861203618347645,1.5667585134506226,0.0,0.0,0.0,0,0
1786183136.6039793,0.466911491996143,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.4738464355469,283.04901123046875,198.9366455078125,-0.0013114564353600144,-0.0009687129058875144,1.5681344270706177,0.9220914840698242,-0.33410993218421936,-0.5619614124298096,327.5755920410156,283.21844482421875,199.2599639892578,-0.002240115078166127,-0.0020595521200448275,1.566617488861084,0.0,0.0,0.0,0,0
1786183136.612018,0.47495034099847544,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.504150390625,283.0094909667969,198.92364501953125,-0.001483548665419221,-0.0009977445006370544,1.5680384635925293,1.5089575052261353,-1.234687328338623,-1.292567253112793,327.5972900390625,283.2240295410156,199.28260803222656,-0.0023171561770141125,-0.002134319394826889,1.5664739608764648,0.0,0.0,0.0,0,0
1786183136.6199975,0.48292974798823707,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.53448486328125,283.033447265625,198.9581298828125,-0.0016266880556941032,-0.0011155771790072322,1.5678824186325073,0.7422638535499573,-1.143261432647705,-1.3425830602645874,327.6192321777344,283.2296447753906,199.30557250976562,-0.0023953120689839125,-0.00221016863361001,1.5663281679153442,0.0,0.0,0.0,0,0
1786183136.6280181,0.49095057298836764,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260807_1541,327.56158447265625,283.02044677734375,198.96824645996094,-0.0017402578378096223,-0.0011532981880009174,1.567715048789978,0.3563477396965027,0.3597489297389984,0.14366553723812103,327.6416320800781,283.2353820800781,199.3289337158203,-0.0024747748393565416,-0.0022872863337397575,1.5661799907684326,0.0,0.0,0.0,0,0
