t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786184094.6550481,0.17908462100604083,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.1369934082031,294.8599853515625,191.50869750976562,-0.0004241033748257905,-0.0002512795908842236,1.5706710815429688,0.4483063817024231,-0.3761250078678131,-0.22352515161037445,318.1524963378906,294.8608093261719,191.5516815185547,-0.0007058092160150409,-0.0003304080164525658,1.5702122449874878,0.0,0.0,0.0,0,0
1786184094.663015,0.1870512570021674,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.14178466796875,294.8355407714844,191.4820556640625,-0.0004808710073120892,-0.00017336237942799926,1.5705513954162598,0.3722902238368988,-0.264290452003479,-0.06856803596019745,318.16351318359375,294.8593444824219,191.5625457763672,-0.0007274759700521827,-0.0003531124093569815,1.570167064666748,0.0,0.0,0.0,0,0
1786184094.6710997,0.1951359390077414,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.14178466796875,294.8355407714844,191.4820556640625,-0.0004808710073120892,-0.00017336237942799926,1.5705513954162598,0.3722902238368988,-0.264290452003479,-0.06856803596019745,318.1752014160156,294.85784912109375,191.57408142089844,-0.0007504565874114633,-0.00037719355896115303,1.5701191425323486,0.0,0.0,0.0,0,0
1786184094.678988,0.2030242460023146,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.1448669433594,294.84173583984375,191.4949951171875,-0.00048436009092256427,-0.00020281384058762342,1.5706231594085693,0.4328368306159973,-0.05132531747221947,0.40719515085220337,318.1872253417969,294.8562316894531,191.58590698242188,-0.0007740387809462845,-0.0004019051557406783,1.5700700283050537,0.0,0.0,0.0,0,0
1786184094.687114,0.21115017699776217,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.1347351074219,294.85491943359375,191.50314331054688,-0.00045468704774975777,-0.0002060914848698303,1.5705872774124146,0.4328368306159973,-0.05132531747221947,0.40719515085220337,318.199951171875,294.85455322265625,191.59849548339844,-0.000799135654233396,-0.000428203959017992,1.5700175762176514,0.0,0.0,0.0,0,0
1786184094.6949685,0.21900485899823252,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.167236328125,294.8551025390625,191.5375213623047,-0.0004939641221426427,-0.0002915003278758377,1.5704678297042847,0.06355832517147064,0.1401638388633728,0.9787887334823608,318.21295166015625,294.8528747558594,191.61129760742188,-0.0008246301440522075,-0.00045491941273212433,1.5699645280838013,0.0,0.0,0.0,0,0
1786184094.7035575,0.22759351700369734,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.167236328125,294.8551025390625,191.5375213623047,-0.0004939641221426427,-0.0002915003278758377,1.5704678297042847,0.06355832517147064,0.1401638388633728,0.9787887334823608,318.2275390625,294.8509216308594,191.6256866455078,-0.0008533227955922484,-0.00048498623073101044,1.5699046850204468,0.0,0.0,0.0,0,0
1786184094.7110112,0.23504735200549476,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.174072265625,294.8929748535156,191.5704345703125,-0.0004630447074305266,-0.0003371683123987168,1.570443868637085,0.9265334606170654,-0.38031575083732605,-0.1931169629096985,318.2408142089844,294.84918212890625,191.63876342773438,-0.000879385625012219,-0.0005122972652316093,1.569850206375122,0.0,0.0,0.0,0,0
1786184094.7189655,0.24300157399557065,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.174072265625,294.8929748535156,191.5704345703125,-0.0004630447074305266,-0.0003371683123987168,1.570443868637085,0.5044653415679932,-0.5620433688163757,-0.01608707197010517,318.2554016113281,294.8472595214844,191.6531524658203,-0.0009080695454031229,-0.000542354944627732,1.5697903633117676,0.0,0.0,0.0,0,0
1786184094.727006,0.2510421720071463,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260808_0153,318.189208984375,294.87890625,191.55218505859375,-0.0005145804607309401,-0.0003125891962554306,1.5703718662261963,0.3875413239002228,-0.05700458958745003,0.26508408784866333,318.2706298828125,294.8452453613281,191.6681671142578,-0.0009379771654494107,-0.0005736948223784566,1.5697280168533325,0.0,0.0,0.0,0,0
