t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786259835.4921453,0.09092194100958295,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3008117675781,338.929931640625,214.38255310058594,0.00031076211598701775,-9.467641939409077e-05,-3.021261215209961,-0.21843703091144562,0.7121685147285461,1.1590211391448975,463.13134765625,338.73309326171875,214.2715301513672,8.521373092662543e-05,-0.00018890966020990163,-3.0211637020111084,0.0,0.0,0.0,0,0
1786259835.500228,0.09900449000997469,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3443603515625,338.9764099121094,214.41085815429688,0.00035825232043862343,-3.939224552595988e-05,-3.02126145362854,0.9121026396751404,0.7457919120788574,0.22771628201007843,463.1314697265625,338.7330322265625,214.27157592773438,8.508539758622646e-05,-0.00018873352382797748,-3.021146297454834,0.0,0.0,0.0,0,0
1786259835.5082533,0.10703023101086728,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.31622314453125,338.9964904785156,214.3881072998047,0.0002573321689851582,-7.353283581323922e-05,-3.0211410522460938,1.6050162315368652,1.969480037689209,-0.8002955317497253,463.1316223144531,338.7329406738281,214.27163696289062,8.494348730891943e-05,-0.00018853876099456102,-3.021127223968506,0.0,0.0,0.0,0,0
1786259835.5161836,0.11496031901333481,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3333435058594,338.9591064453125,214.3517608642578,0.00023735193826723844,-0.00015245070972014219,-3.021225690841675,-0.4721500873565674,0.16987654566764832,-0.06401515752077103,463.1317443847656,338.73291015625,214.2716827392578,8.478889503749087e-05,-0.00018832659407053143,-3.021106243133545,0.0,0.0,0.0,0,0
1786259835.5242362,0.12301304101129062,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.29443359375,338.9814147949219,214.32794189453125,9.79841424850747e-05,-0.00017542422574479133,-3.021165370941162,-0.689142644405365,0.04678475111722946,0.091981440782547,463.1319274902344,338.7328186035156,214.27175903320312,8.461991819785908e-05,-0.00018809468019753695,-3.0210835933685303,0.0,0.0,0.0,0,0
1786259835.5321753,0.13095206700381823,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3230895996094,338.9701843261719,214.36550903320312,0.00019649739260785282,-0.00011640002048807219,-3.021249532699585,0.9810518622398376,1.135215163230896,-1.053058385848999,463.1321105957031,338.73272705078125,214.27183532714844,8.443854312645271e-05,-0.00018784574058372527,-3.021059036254883,0.0,0.0,0.0,0,0
1786259835.54019,0.13896647599176504,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.2978515625,338.9532775878906,214.3167724609375,0.0001412442361470312,-0.00023636486730538309,-3.0211896896362305,0.3036928176879883,-0.05520114675164223,0.21560510993003845,463.1322937011719,338.7326354980469,214.2719268798828,8.424293628195301e-05,-0.00018757727229967713,-3.0210328102111816,0.0,0.0,0.0,0,0
1786259835.5481222,0.14689872800954618,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3126525878906,338.9700012207031,214.33587646484375,0.00016282964497804642,-0.00018355631618760526,-3.021237373352051,0.12492455542087555,0.18967469036579132,-0.3376149833202362,463.1324768066406,338.7325134277344,214.27200317382812,8.403485117014498e-05,-0.00018729169096332043,-3.0210046768188477,0.0,0.0,0.0,0,0
1786259835.5561433,0.15491993000614457,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.29498291015625,338.9821472167969,214.30784606933594,7.400640606647357e-05,-0.00020334107102826238,-3.0211896896362305,0.3948351740837097,0.7320128083229065,-0.5588082075119019,463.1326904296875,338.732421875,214.2720947265625,8.381233783438802e-05,-0.0001869862899184227,-3.020974636077881,0.0,0.0,0.0,0,0
1786259835.5642045,0.16298113801167347,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.2821350097656,338.9709167480469,214.32618713378906,0.00010580573143670335,-0.00010984330583596602,-3.0212016105651855,-0.5033162832260132,-0.5116535425186157,0.7481842041015625,463.1329345703125,338.7322998046875,214.27218627929688,8.357660408364609e-05,-0.00018666277173906565,-3.0209429264068604,0.0,0.0,0.0,0,0
1786259835.572136,0.1709124589979183,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.300537109375,338.975830078125,214.36148071289062,0.00018728096620179713,-0.0001550880988361314,-3.0212135314941406,0.6740978360176086,0.8845842480659485,0.5984333753585815,463.1331481933594,338.732177734375,214.2722930908203,8.332778816111386e-05,-0.00018632126739248633,-3.020909070968628,0.0,0.0,0.0,0,0
1786259835.5801356,0.1789122800109908,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.33038330078125,338.9906921386719,214.38282775878906,0.0003107593220192939,-9.467352356296033e-05,-3.0212254524230957,0.3327489495277405,1.4631104469299316,0.2643292546272278,463.13336181640625,338.7320556640625,214.2723846435547,8.30656208563596e-05,-0.00018596145673654974,-3.020873785018921,0.0,0.0,0.0,0,0
1786259835.5881453,0.18692169000860304,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3270568847656,338.99444580078125,214.37652587890625,0.00028578782803379,-9.605775267118588e-05,-3.0212135314941406,0.6147480607032776,0.6788827776908875,0.7472880482673645,463.1336669921875,338.73193359375,214.27252197265625,8.278969471575692e-05,-0.00018558275769464672,-3.020836591720581,0.0,0.0,0.0,0,0
1786259835.5961196,0.19489607299328782,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.32659912109375,338.9774475097656,214.36033630371094,0.00021031449432484806,-0.0001282737503061071,-3.0212013721466064,0.5422711968421936,0.5370804667472839,0.005828413181006908,463.1339416503906,338.7317810058594,214.2726287841797,8.250098471762612e-05,-0.0001851865090429783,-3.0207974910736084,0.0,0.0,0.0,0,0
1786259835.6041567,0.2029331950179767,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3634033203125,338.97967529296875,214.37411499023438,0.00029852765146642923,-0.00010892402497120202,-3.0212252140045166,0.38597333431243896,0.7723115086555481,-0.2843455970287323,463.1341857910156,338.7315979003906,214.27273559570312,8.219782466767356e-05,-0.0001847704261308536,-3.020756483078003,0.0,0.0,0.0,0,0
1786259835.6121325,0.2109092909959145,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.29486083984375,338.9329833984375,214.3138427734375,0.00010198158270213753,-0.0002264260983793065,-3.02123761177063,-0.03505619987845421,-0.6338924765586853,-0.3944607973098755,463.1344909667969,338.7314758300781,214.2728729248047,8.188241918105632e-05,-0.00018433755030855536,-3.020714044570923,0.0,0.0,0.0,0,0
1786259835.6201108,0.2188873809936922,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.31884765625,338.94281005859375,214.3250274658203,0.0001687485637376085,-0.0002599966828711331,-3.0212137699127197,0.9265210628509521,0.45669516921043396,-0.49350348114967346,463.1347961425781,338.7312927246094,214.27301025390625,8.155333489412442e-05,-0.00018388588796369731,-3.020669460296631,0.0,0.0,0.0,0,0
1786259835.6281433,0.22691986500285566,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.2763671875,338.91131591796875,214.26536560058594,9.051819688465912e-06,-0.00036254769656807184,-3.021153211593628,0.8051928281784058,0.8911653161048889,-0.5303229093551636,463.1351013183594,338.73114013671875,214.2731475830078,8.121051359921694e-05,-0.00018341538088861853,-3.020623207092285,0.0,0.0,0.0,0,0
1786259835.6362214,0.23499820500728674,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.2989196777344,338.94378662109375,214.3153839111328,0.00012947418144904077,-0.0002500503323972225,-3.0211172103881836,-0.16318099200725555,-0.311054527759552,0.5684143900871277,463.1354675292969,338.7309875488281,214.27328491210938,8.085351146291941e-05,-0.0001829254033509642,-3.0205750465393066,0.0,0.0,0.0,0,0
1786259835.6441262,0.2429028449987527,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.30401611328125,338.9586486816406,214.3328094482422,0.00016280595446005464,-0.00018356072541791946,-3.021069049835205,0.09472328424453735,0.477639764547348,0.07619758695363998,463.1357727050781,338.73077392578125,214.27342224121094,8.048517338465899e-05,-0.00018241988436784595,-3.0205252170562744,0.0,0.0,0.0,0,0
1786259835.6521173,0.2508937600068748,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3240966796875,338.9878234863281,214.37509155273438,0.0002597089915070683,-9.844492160482332e-05,-3.0209732055664062,0.6142112612724304,0.9852098822593689,0.8749952912330627,463.1361389160156,338.7305908203125,214.27359008789062,8.010261808522046e-05,-0.00018189483671449125,-3.0204737186431885,0.0,0.0,0.0,0,0
1786259835.66024,0.2590167160087731,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.33026123046875,338.9796142578125,214.36033630371094,0.0002514786028768867,-0.00016366639465559274,-3.0210094451904297,-0.10480218380689621,0.4498245418071747,0.826347827911377,463.13653564453125,338.73040771484375,214.2737579345703,7.970455044414848e-05,-0.00018134851416107267,-3.0204198360443115,0.0,0.0,0.0,0,0
1786259835.6682532,0.2670297720178496,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3180847167969,338.9281311035156,214.34353637695312,0.00017853007011581212,-0.00022088173136580735,-3.0209734439849854,0.16152265667915344,0.8210159540176392,0.4422706067562103,463.13690185546875,338.7301940917969,214.27391052246094,7.929466664791107e-05,-0.00018078595167025924,-3.02036452293396,0.0,0.0,0.0,0,0
1786259835.6761503,0.2749268680054229,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.31219482421875,338.9994201660156,214.36160278320312,0.0002204469928983599,-8.849942969391122e-05,-3.020925521850586,0.08944882452487946,0.7967151403427124,-0.3385452330112457,463.1372985839844,338.72998046875,214.2740936279297,7.887432002462447e-05,-0.00018020904099103063,-3.020307779312134,0.0,0.0,0.0,0,0
1786259835.6841776,0.2829543719999492,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3232116699219,338.9648742675781,214.357421875,0.0002121996512869373,-0.00015373241330962628,-3.0208895206451416,0.2776328921318054,0.05116162449121475,-0.20499199628829956,463.1377258300781,338.7297668457031,214.27427673339844,7.843851199140772e-05,-0.00017961091361939907,-3.0202488899230957,0.0,0.0,0.0,0,0
1786259835.6922045,0.2909813240112271,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3114013671875,338.9520263671875,214.30519104003906,0.0001314988185185939,-0.00027560340822674334,-3.0208892822265625,0.4039032757282257,-0.07615193724632263,-0.47146716713905334,463.13812255859375,338.72955322265625,214.2744598388672,7.798845035722479e-05,-0.00017899321392178535,-3.020188331604004,0.0,0.0,0.0,0,0
1786259835.7001507,0.2989274229912553,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.300537109375,338.9350280761719,214.29417419433594,9.416429384145886e-05,-0.00029109371826052666,-3.0208895206451416,0.47837838530540466,0.8058937191963196,-0.22687409818172455,463.1385498046875,338.7293395996094,214.27462768554688,7.75263033574447e-05,-0.0001783589250408113,-3.0201256275177,0.0,0.0,0.0,0,0
1786259835.7081816,0.30695797299267724,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3145446777344,338.98614501953125,214.33351135253906,0.00014544637815561146,-0.0001201517807203345,-3.0209133625030518,-0.03471021726727486,0.28581395745277405,-0.07370344549417496,463.1390075683594,338.7290954589844,214.2748260498047,7.704956078669056e-05,-0.00017770462727639824,-3.020061492919922,0.0,0.0,0.0,0,0
1786259835.7162542,0.3150309839984402,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3145446777344,338.98614501953125,214.33351135253906,0.00014544637815561146,-0.0001201517807203345,-3.0209133625030518,0.40431833267211914,0.48106318712234497,0.05548794940114021,463.13946533203125,338.7288818359375,214.2750244140625,7.655966328456998e-05,-0.00017703225603327155,-3.0199954509735107,0.0,0.0,0.0,0,0
1786259835.724172,0.32294860799447633,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.33349609375,338.9784240722656,214.34849548339844,0.00022441988403443247,-0.0001395071012666449,-3.0208418369293213,0.3983834683895111,0.6718459129333496,0.6206169128417969,463.1399230957031,338.7286376953125,214.2752227783203,7.60579714551568e-05,-0.00017634370306041092,-3.019927501678467,0.0,0.0,0.0,0,0
1786259835.7322447,0.3310215990059078,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.2952880859375,338.96624755859375,214.32608032226562,0.00014894553169142455,-0.0001716930273687467,-3.020745277404785,-0.029573682695627213,0.25574809312820435,0.8393139839172363,463.1404113769531,338.7283630371094,214.2754364013672,7.554115290986374e-05,-0.00017563439905643463,-3.01985764503479,0.0,0.0,0.0,0,0
1786259835.7401557,0.33893224099301733,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3275451660156,338.9814758300781,214.36843872070312,0.00026014450122602284,-9.792726632440463e-05,-3.02070951461792,0.20049627125263214,0.8446473479270935,0.22706477344036102,463.1408996582031,338.7281188964844,214.27565002441406,7.501333311665803e-05,-0.00017490997561253607,-3.0197863578796387,0.0,0.0,0.0,0,0
1786259835.7482827,0.34705941399442963,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3204040527344,338.9720764160156,214.34429931640625,0.0001886393438326195,-0.0001811063411878422,-3.0205535888671875,0.48016485571861267,0.9080184102058411,-0.04704450070858002,463.1414489746094,338.72784423828125,214.27587890625,7.446909876307473e-05,-0.000174163025803864,-3.0197131633758545,0.0,0.0,0.0,0,0
1786259835.7561164,0.354893028998049,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3172912597656,338.9625549316406,214.32122802734375,0.00018039066344499588,-0.00024631855194456875,-3.0205416679382324,0.12702535092830658,0.37028968334198,0.11986125260591507,463.1419372558594,338.7275695800781,214.27609252929688,7.391669350909069e-05,-0.00017340485646855086,-3.0196382999420166,0.0,0.0,0.0,0,0
1786259835.7641747,0.3629510909959208,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.294921875,338.9766540527344,214.3341827392578,0.00016066587704699486,-0.00015802068810444325,-3.0204453468322754,0.485309362411499,0.7394791841506958,-0.5179933309555054,463.1424865722656,338.727294921875,214.2763214111328,7.33450215193443e-05,-0.00017262027540709823,-3.0195610523223877,0.0,0.0,0.0,0,0
1786259835.7721767,0.3709532970096916,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3016357421875,338.96917724609375,214.32566833496094,0.00011807277041953057,-0.0002631692623253912,-3.020385265350342,0.4952544569969177,0.20260177552700043,-0.36488041281700134,463.1430358886719,338.7270202636719,214.2765655517578,7.276439282577485e-05,-0.0001718233834253624,-3.0194830894470215,0.0,0.0,0.0,0,0
1786259835.7801244,0.37890086899278685,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.31695556640625,338.97845458984375,214.33773803710938,0.0001768661168171093,-0.0001947860000655055,-3.0204334259033203,-0.23045961558818817,0.2831459939479828,0.051109302788972855,463.1435852050781,338.7267150878906,214.2768096923828,7.217047095764428e-05,-0.00017100822879001498,-3.0194027423858643,0.0,0.0,0.0,0,0
1786259835.788251,0.38702765200287104,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.32806396484375,338.97125244140625,214.33912658691406,0.00018860178533941507,-0.00018111818644683808,-3.0203135013580322,0.7394176125526428,0.5749396085739136,-0.4451819956302643,463.1441650390625,338.7264404296875,214.2770538330078,7.155870844144374e-05,-0.00017016861238516867,-3.019320249557495,0.0,0.0,0.0,0,0
1786259835.7962434,0.3950202699925285,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3195495605469,338.970947265625,214.33726501464844,0.00018811767222359776,-0.00018166721565648913,-3.020205020904541,0.630950391292572,0.69320148229599,0.12405140697956085,463.1447448730469,338.72613525390625,214.2772979736328,7.0936992415227e-05,-0.00016931534628383815,-3.0192363262176514,0.0,0.0,0.0,0,0
1786259835.8042212,0.4029978679900523,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3172607421875,338.9734191894531,214.356201171875,0.00021605304209515452,-0.0002047570887953043,-3.020049571990967,0.293218195438385,0.6512595415115356,0.29459691047668457,463.14532470703125,338.7257995605469,214.27757263183594,7.030379492789507e-05,-0.00016844630590640008,-3.019150495529175,0.0,0.0,0.0,0,0
1786259835.812188,0.41096449599717744,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.284912109375,338.974365234375,214.3314208984375,0.00013707764446735382,-0.00018538105359766632,-3.0198817253112793,0.3581688404083252,1.0857610702514648,0.5934011340141296,463.14593505859375,338.7254943847656,214.27781677246094,6.965576176298782e-05,-0.0001675568928476423,-3.0190629959106445,0.0,0.0,0.0,0,0
1786259835.8201487,0.4189253640070092,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3013610839844,338.9742126464844,214.3289031982422,0.00017280870815739036,-0.00014382728841155767,-3.019773483276367,0.4466809928417206,0.5017265677452087,0.09828188270330429,463.14654541015625,338.72515869140625,214.27809143066406,6.899509753566235e-05,-0.00016665014845784754,-3.0189738273620605,0.0,0.0,0.0,0,0
1786259835.8281496,0.42692598601570353,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.32958984375,338.96240234375,214.36561584472656,0.00023603677982464433,-0.00012591179984156042,-3.0198094844818115,0.10527561604976654,0.22867092490196228,-0.02580283395946026,463.14715576171875,338.724853515625,214.2783660888672,6.832018698332831e-05,-0.00016572386084590107,-3.0188827514648438,0.0,0.0,0.0,0,0
1786259835.8361568,0.43493343199952506,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.2972412109375,338.97967529296875,214.3546600341797,0.00016104005044326186,-0.00015749868180137128,-3.0196895599365234,0.5074533224105835,0.16363026201725006,-0.38610413670539856,463.1478576660156,338.7245178222656,214.2786407470703,6.763212877558544e-05,-0.00016477952885907143,-3.0187900066375732,0.0,0.0,0.0,0,0
1786259835.844151,0.4429276130103972,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3243713378906,338.95550537109375,214.3695831298828,0.00021250617282930762,-0.00015325707499869168,-3.019737482070923,0.5859522223472595,0.6082460880279541,-0.14529165625572205,463.14849853515625,338.72418212890625,214.2789306640625,6.693132309010252e-05,-0.0001638177054701373,-3.01869535446167,0.0,0.0,0.0,0,0
1786259835.8521566,0.4509332349989563,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.32147216796875,338.9571228027344,214.33450317382812,0.0001920051872730255,-0.00023266363132279366,-3.0197372436523438,-0.02144722454249859,0.01693190261721611,-0.09386385977268219,463.1491394042969,338.7237854003906,214.2792205810547,6.621766806347296e-05,-0.00016283823060803115,-3.018599033355713,0.0,0.0,0.0,0,0
1786259835.8601394,0.45891591301187873,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3367614746094,338.9527587890625,214.31605529785156,0.0002215061686001718,-0.0002818521170411259,-3.01962947845459,0.59798264503479,0.38926470279693604,0.14802290499210358,463.1498107910156,338.72344970703125,214.27951049804688,6.549030513269827e-05,-0.00016183994011953473,-3.018500804901123,0.0,0.0,0.0,0,0
1786259835.8682137,0.4669904170150403,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3267822265625,338.9641418457031,214.3438262939453,0.0002272482233820483,-0.0001916663022711873,-3.0195093154907227,0.32817941904067993,0.2517257034778595,0.4235980808734894,463.1505126953125,338.7231140136719,214.27980041503906,6.474767724284902e-05,-0.00016082072397693992,-3.0184004306793213,0.0,0.0,0.0,0,0
1786259835.876147,0.474923491012305,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3005065917969,338.93499755859375,214.30740356445312,0.00010519260831642896,-0.0002779128262773156,-3.0193779468536377,0.10112544894218445,0.7177377343177795,0.34146490693092346,463.1512145996094,338.72271728515625,214.2801055908203,6.399599078577012e-05,-0.00015978906594682485,-3.018298864364624,0.0,0.0,0.0,0,0
1786259835.8841279,0.4829044160142075,APPROACH,BSPLINE,/home/eunseop/nrs_imitation/checkpoints/bspline/polishing/single_cam/20260809_0710,463.3292236328125,338.945556640625,214.34237670898438,0.00023944259737618268,-0.00017747106903698295,-3.019305944442749,0.2439136952161789,0.790332019329071,0.3963810205459595,463.1519470214844,338.72235107421875,214.28042602539062,6.322911940515041e-05,-0.0001587365404702723,-3.018195390701294,0.0,0.0,0.0,0,0
