t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786257797.1495547,0.09124024701304734,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.74810791015625,359.2601318359375,210.6085968017578,-0.0002410740708000958,0.00016296535613946617,2.9356095790863037,1.01002037525177,1.0922229290008545,-0.33099135756492615,454.6986389160156,359.1620178222656,210.6138916015625,-0.00027983126346953213,0.00010540949006099254,2.9355640411376953,0.0,0.0,0.0,0,0
1786257797.157506,0.09919132900540717,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.762451171875,359.33770751953125,210.6582489013672,-0.00024945713812485337,3.799308615271002e-06,2.935633420944214,-0.05924045667052269,-0.2293471246957779,0.7297500371932983,454.7056579589844,359.1560363769531,210.61692810058594,-0.0002859967353288084,0.00011390108556952327,2.9355480670928955,0.0,0.0,0.0,0,0
1786257797.1654665,0.10715181901468895,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.8043212890625,359.33404541015625,210.67056274414062,-0.0003677797212731093,9.798684004636016e-06,2.935621500015259,1.3715159893035889,0.9141031503677368,-0.9533961415290833,454.7134094238281,359.1494445800781,210.6202850341797,-0.0002927935274783522,0.0001232621871167794,2.935530424118042,0.0,0.0,0.0,0,0
1786257797.173479,0.11516457900870591,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.7927551269531,359.3202209472656,210.64645385742188,-0.00027851402410306036,6.0515187215059996e-05,2.935633420944214,0.42296236753463745,0.49026069045066833,0.28756824135780334,454.721923828125,359.1422424316406,210.62396240234375,-0.0003002430312335491,0.00013352223322726786,2.9355108737945557,0.0,0.0,0.0,0,0
1786257797.1816142,0.12329948501428589,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.7718505859375,359.30523681640625,210.63272094726562,-0.0002590117510408163,0.00013108081475365907,2.935669183731079,-0.0389830619096756,-0.04981130361557007,0.3901481032371521,454.7311706542969,359.1343688964844,210.6279754638672,-0.0003083531919401139,0.0001446921960450709,2.9354896545410156,0.0,0.0,0.0,0,0
1786257797.1895607,0.13124595800763927,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.785888671875,359.2964172363281,210.63406372070312,-0.00030741983209736645,0.00011713668936863542,2.935657262802124,1.0440597534179688,0.7230733036994934,-0.64528489112854,454.7410888671875,359.1259460449219,210.63226318359375,-0.0003170533454976976,0.00015667476691305637,2.935467004776001,0.0,0.0,0.0,0,0
1786257797.1974664,0.13915175301372074,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.7703552246094,359.2971496582031,210.6256561279297,-0.00023681498714722693,9.842647705227137e-05,2.9357054233551025,0.4335707128047943,0.7575646042823792,-0.1336384415626526,454.751708984375,359.1169128417969,210.63685607910156,-0.00032637111144140363,0.00016950795543380082,2.9354424476623535,0.0,0.0,0.0,0,0
1786257797.2055302,0.14721554098650813,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.79852294921875,359.2908630371094,210.66357421875,-0.0002716506423894316,3.6488159821601585e-05,2.935645580291748,-0.6517010927200317,-0.3068704307079315,0.22314225137233734,454.7631530761719,359.10723876953125,210.6417999267578,-0.0003363713331054896,0.00018328105215914547,2.9354164600372314,0.0,0.0,0.0,0,0
1786257797.2135599,0.15524535399163142,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.763427734375,359.304443359375,210.61239624023438,-0.00018874900706578046,0.00011175534746143967,2.9356935024261475,1.1674559116363525,0.6046515107154846,-0.16141055524349213,454.7751770019531,359.096923828125,210.6470184326172,-0.0003469640505500138,0.00019787022029049695,2.9353885650634766,0.0,0.0,0.0,0,0
1786257797.2214923,0.1631776500144042,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.7890625,359.2718811035156,210.61766052246094,-0.0002503796713426709,0.00014643235772382468,2.9356932640075684,-0.08607907593250275,0.005381949711591005,0.18919768929481506,454.7879638671875,359.0860900878906,210.65255737304688,-0.0003581574419513345,0.00021328663569875062,2.935359477996826,0.0,0.0,0.0,0,0
1786257797.2294877,0.17117280699312687,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.8115234375,359.3036804199219,210.67442321777344,-0.0003283424593973905,7.827020453987643e-06,2.935669422149658,0.18210752308368683,0.08350358158349991,0.2103217989206314,454.8014831542969,359.07464599609375,210.6584014892578,-0.0003700042434502393,0.0002296029997523874,2.935328483581543,0.0,0.0,0.0,0,0
1786257797.2375145,0.1791997250111308,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.8119201660156,359.312744140625,210.64231872558594,-0.00028679429669864476,4.581585744745098e-05,2.9356932640075684,0.6392558217048645,0.7198221683502197,-0.04047401621937752,454.8157043457031,359.0625305175781,210.66456604003906,-0.00038248294731602073,0.0002467896556481719,2.935295820236206,0.0,0.0,0.0,0,0
1786257797.2455466,0.1872319630056154,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.8083190917969,359.27008056640625,210.63552856445312,-0.000245774193899706,8.248742233263329e-05,2.9356095790863037,0.4459535777568817,0.2782737910747528,-0.0487772636115551,454.8305969238281,359.0498352050781,210.6710205078125,-0.00039556558476760983,0.0002648081281222403,2.9352614879608154,0.0,0.0,0.0,0,0
1786257797.2534914,0.19517688298947178,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.80731201171875,359.28314208984375,210.64361572265625,-0.00026988715399056673,7.586743595311418e-05,2.935657262802124,0.8752274513244629,-0.03154978156089783,-0.11927078664302826,454.8462219238281,359.03662109375,210.67776489257812,-0.0004092443850822747,0.0002836476778611541,2.9352259635925293,0.0,0.0,0.0,0,0
1786257797.2618496,0.20353489700937644,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.8124084472656,359.28741455078125,210.6517791748047,-0.00025439931778237224,6.715279596392065e-05,2.9356095790863037,0.15223930776119232,0.6446472406387329,-0.005718975327908993,454.8632507324219,359.0220947265625,210.68515014648438,-0.0004241978167556226,0.00030424277065321803,2.9351866245269775,0.0,0.0,0.0,0,0
1786257797.2695024,0.21118788598687388,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.8254089355469,359.2309875488281,210.61111450195312,-0.00023277084983419627,0.000177715890458785,2.9355974197387695,0.31427937746047974,0.9176355004310608,0.0614277683198452,454.8795471191406,359.0082702636719,210.6921844482422,-0.0004384741187095642,0.0003239052020944655,2.9351494312286377,0.0,0.0,0.0,0,0
1786257797.2775474,0.21923276799498126,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.82171630859375,359.2603759765625,210.6688995361328,-0.0002938378893304616,6.91606619511731e-05,2.9355974197387695,-0.019152840599417686,0.19433125853538513,-0.22601447999477386,454.89727783203125,358.99322509765625,210.6998748779297,-0.000454018241725862,0.000345313863363117,2.9351089000701904,0.0,0.0,0.0,0,0
1786257797.2862756,0.22796090401243418,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.8296203613281,359.24249267578125,210.6475830078125,-0.00022817352146375924,0.00011377398914191872,2.9355852603912354,0.038301482796669006,0.13246887922286987,-0.08029300719499588,454.9174499511719,358.97601318359375,210.7086181640625,-0.00047173837083391845,0.00036971940426155925,2.9350624084472656,0.0,0.0,0.0,0,0
1786257797.2935374,0.23522271000547335,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.8270263671875,359.230224609375,210.67141723632812,-0.00025228175218217075,0.00010714480595197529,2.93552565574646,0.7270193696022034,0.0035877672489732504,-0.05831316113471985,454.93475341796875,358.9613342285156,210.71609497070312,-0.0004868966934736818,0.00039059671689756215,2.9350228309631348,0.0,0.0,0.0,0,0
1786257797.3014736,0.24315882299561054,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.86639404296875,359.22564697265625,210.65687561035156,-0.00029807869577780366,0.00013373038382269442,2.935537576675415,0.1337926983833313,0.27683544158935547,0.29200178384780884,454.9544677734375,358.944580078125,210.72463989257812,-0.0005041862605139613,0.0004144093254581094,2.9349777698516846,0.0,0.0,0.0,0,0
1786257797.310136,0.251821354002459,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.85052490234375,359.2690124511719,210.662841796875,-0.00024768695584498346,4.321449887356721e-05,2.9355857372283936,0.4229990839958191,0.5994439721107483,0.0910467579960823,454.9765930175781,358.92578125,210.7342071533203,-0.000523592229001224,0.0004411367408465594,2.934926986694336,0.0,0.0,0.0,0,0
1786257797.3175619,0.25924727600067854,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.89239501953125,359.2251281738281,210.67613220214844,-0.0003175844612997025,6.316733197309077e-05,2.9354422092437744,0.32292208075523376,0.29007744789123535,0.2764566242694855,454.9961242675781,358.9092102050781,210.74267578125,-0.0005407251883298159,0.0004647336609195918,2.934882164001465,0.0,0.0,0.0,0,0
1786257797.3255868,0.2672721690032631,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.9026184082031,359.2139892578125,210.70838928222656,-0.0003727019648067653,7.31944091967307e-05,2.9354898929595947,-0.6759474277496338,0.5208593010902405,0.2740432918071747,455.0179138183594,358.890625,210.75210571289062,-0.0005598575226031244,0.0004910841817036271,2.9348318576812744,0.0,0.0,0.0,0,0
1786257797.3335311,0.27521654800511897,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.9233093261719,359.2142028808594,210.6924591064453,-0.00033290774445049465,7.179690874181688e-05,2.93538236618042,-0.06003585830330849,0.5062372088432312,-0.15828558802604675,455.0404357910156,358.8714904785156,210.76185607910156,-0.0005795975448563695,0.0005182717577554286,2.9347803592681885,0.0,0.0,0.0,0,0
1786257797.3414788,0.28316434400039725,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.9477233886719,359.197021484375,210.69964599609375,-0.00034680921817198396,0.00011917962547158822,2.9353220462799072,1.3901914358139038,0.49241653084754944,-0.7634162902832031,455.06353759765625,358.8518981933594,210.77186584472656,-0.0005998536362312734,0.0005461701075546443,2.934727430343628,0.0,0.0,0.0,0,0
1786257797.3495362,0.2912217399862129,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.0091247558594,359.1974182128906,210.76492309570312,-0.0004560828674584627,-2.5688198093121173e-06,2.935274600982666,-0.005244015250355005,0.5249879956245422,-0.0075681074522435665,455.0874328613281,358.8315734863281,210.78221130371094,-0.0006208198028616607,0.0005750464042648673,2.9346728324890137,0.0,0.0,0.0,0,0
1786257797.3574927,0.2991781920136418,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,454.98724365234375,359.1519775390625,210.7330322265625,-0.00037952742422930896,9.724968549562618e-05,2.9352381229400635,0.33467718958854675,-0.18793855607509613,-0.49015846848487854,455.11187744140625,358.8107604980469,210.79278564453125,-0.00064228440169245,0.0006046091439202428,2.9346163272857666,0.0,0.0,0.0,0,0
1786257797.365487,0.3071724670007825,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.0170593261719,359.1222839355469,210.73878479003906,-0.00039993453538045287,0.0001692953082965687,2.9352025985717773,0.5946268439292908,-0.4284684956073761,-0.04595600813627243,455.1370849609375,358.7893371582031,210.80369567871094,-0.0006643712986260653,0.0006350289913825691,2.934558629989624,0.0,0.0,0.0,0,0
1786257797.3735275,0.3152129809895996,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.0311279296875,359.13287353515625,210.76612854003906,-0.0003354864602442831,3.1319275876739994e-05,2.9350943565368652,-0.08833009749650955,0.5197417736053467,0.15034440159797668,455.1629943847656,358.767333984375,210.81491088867188,-0.000687090796418488,0.00066632020752877,2.9344992637634277,0.0,0.0,0.0,0,0
1786257797.3815203,0.3232058130088262,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.06475830078125,359.1145324707031,210.80880737304688,-0.0004643439897336066,-1.7242127796635032e-05,2.9351186752319336,0.4220356345176697,-0.06274108588695526,0.1884738951921463,455.1895446777344,358.7447509765625,210.826416015625,-0.0007103868992999196,0.0006984054343774915,2.9344382286071777,0.0,0.0,0.0,0,0
1786257797.389502,0.331187242991291,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.0759582519531,359.0790100097656,210.78341674804688,-0.0004347603826317936,0.0001073962775990367,2.9350831508636475,0.7324643731117249,-0.328890860080719,0.285320520401001,455.21661376953125,358.72174072265625,210.838134765625,-0.000734141212888062,0.0007311218068934977,2.9343760013580322,0.0,0.0,0.0,0,0
1786257797.3974974,0.3391826910083182,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.0596923828125,359.098876953125,210.7767791748047,-0.00041065801633521914,0.00011399859067751095,2.9350943565368652,0.8087117671966553,0.6567137837409973,-0.03195364400744438,455.2444763183594,358.6980895996094,210.85020446777344,-0.0007585514103993773,0.0007647413876838982,2.934312582015991,0.0,0.0,0.0,0,0
1786257797.405488,0.347173449001275,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.06829833984375,359.11395263671875,210.77281188964844,-0.0004171673208475113,0.00013863782805856317,2.93505859375,-0.39752838015556335,0.4889979958534241,0.5628926157951355,455.2729797363281,358.67388916015625,210.86251831054688,-0.0007835273863747716,0.0007991403108462691,2.9342472553253174,0.0,0.0,0.0,0,0
1786257797.4135323,0.35521767000318505,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.10028076171875,359.064697265625,210.78269958496094,-0.00042912919889204204,0.00022532252478413284,2.93503475189209,-0.7307985424995422,1.0151938199996948,0.015674756839871407,455.3021240234375,358.6490783691406,210.87515258789062,-0.0008091128547675908,0.0008343787048943341,2.93418025970459,0.0,0.0,0.0,0,0
1786257797.4215953,0.3632809270056896,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.1470031738281,359.0649108886719,210.8019561767578,-0.000506216601934284,0.0002687025407794863,2.9349632263183594,0.5435692667961121,-0.053186751902103424,0.022791575640439987,455.33203125,358.6236572265625,210.88809204101562,-0.0008353327866643667,0.000870490912348032,2.9341115951538086,0.0,0.0,0.0,0,0
1786257797.4294999,0.371185129013611,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.1950988769531,359.0059509277344,210.80892944335938,-0.000506178883370012,0.00026870565488934517,2.9347708225250244,1.0495635271072388,0.5998350381851196,-0.15263181924819946,455.3623046875,358.597900390625,210.90121459960938,-0.0008619069121778011,0.0009070910164155066,2.93404221534729,0.0,0.0,0.0,0,0
1786257797.4375234,0.3792088009940926,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.20819091796875,358.97906494140625,210.80462646484375,-0.0005329324048943818,0.00036531867226585746,2.934807777404785,0.6125278472900391,1.7404608726501465,-0.8101882934570312,455.3934326171875,358.5714416503906,210.91468811035156,-0.0008892135228961706,0.0009446998010389507,2.9339706897735596,0.0,0.0,0.0,0,0
1786257797.4454765,0.3871618759876583,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.201171875,358.9401550292969,210.82992553710938,-0.0004676045791711658,0.00040928632370196283,2.9347598552703857,0.29710081219673157,-1.3345003128051758,0.6138245463371277,455.42510986328125,358.5445556640625,210.9283905029297,-0.0009169657714664936,0.000982922501862049,2.9338982105255127,0.0,0.0,0.0,0,0
1786257797.4535205,0.3952059069997631,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.2611999511719,358.9501953125,210.86268615722656,-0.000558778177946806,0.00031934885191731155,2.934663772583008,1.849475622177124,0.3835563063621521,0.13179749250411987,455.45751953125,358.5169677734375,210.9424285888672,-0.0009454157552681863,0.0010221060365438461,2.933823823928833,0.0,0.0,0.0,0,0
1786257797.461506,0.4031911949859932,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.2577819824219,358.916259765625,210.844970703125,-0.0005196789861656725,0.00031673238845542073,2.9346275329589844,2.0082523822784424,0.9684897661209106,-0.705828070640564,455.49053955078125,358.4889221191406,210.95672607421875,-0.0009743740083649755,0.0010619896929711103,2.9337480068206787,0.0,0.0,0.0,0,0
1786257797.469492,0.41117737398599274,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.2681884765625,358.93096923828125,210.89340209960938,-0.0005103613948449492,0.00033328248537145555,2.9346275329589844,-0.3938749134540558,-0.7911625504493713,0.7370089292526245,455.5242004394531,358.4603576660156,210.97128295898438,-0.0010038574691861868,0.0011025967542082071,2.933670997619629,0.0,0.0,0.0,0,0
1786257797.4775362,0.4192216850060504,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.3033447265625,358.8772888183594,210.88209533691406,-0.0005032661138102412,0.0004899384221062064,2.9345195293426514,-0.5076771378517151,0.856957197189331,-0.05679776519536972,455.5584716796875,358.4311828613281,210.98614501953125,-0.0010339581640437245,0.0011440538801252842,2.9335923194885254,0.0,0.0,0.0,0,0
1786257797.4855394,0.4272248769993894,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.36456298828125,358.8632507324219,210.91864013671875,-0.0005794459721073508,0.0003907770151272416,2.9343881607055664,0.9438381195068359,0.6894106864929199,-0.0024289535358548164,455.5934143066406,358.4014892578125,211.00125122070312,-0.0010646001901477575,0.0011862564133480191,2.933511972427368,0.0,0.0,0.0,0,0
1786257797.4935217,0.43520701900706626,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.3500061035156,358.8111572265625,210.8833770751953,-0.0004556845233310014,0.0006464020698331296,2.934352397918701,0.5631526708602905,0.41128483414649963,-0.4312392771244049,455.6288757324219,358.371337890625,211.01661682128906,-0.001095697982236743,0.0012290867744013667,2.9334309101104736,0.0,0.0,0.0,0,0
1786257797.5015237,0.443208949000109,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.4167785644531,358.77923583984375,210.95762634277344,-0.0005951106431894004,0.0005417385254986584,2.9343161582946777,-0.9069168567657471,0.2338424026966095,0.9517509937286377,455.66510009765625,358.340576171875,211.03228759765625,-0.0011274610878899693,0.001272833556868136,2.933347702026367,0.0,0.0,0.0,0,0
1786257797.5094962,0.45118180199642666,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.4598693847656,358.72564697265625,210.9266815185547,-0.0006571816047653556,0.0007195891230367124,2.934256076812744,1.3849962949752808,0.7740072011947632,-0.46752455830574036,455.7018127441406,358.3093566894531,211.04818725585938,-0.0011596746044233441,0.001317200600169599,2.9332633018493652,0.0,0.0,0.0,0,0
1786257797.5175023,0.4591875589976553,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.4765319824219,358.74017333984375,210.97274780273438,-0.0006459068390540779,0.0006317239603959024,2.934220314025879,0.14796681702136993,-0.1020275354385376,0.2763598561286926,455.7392578125,358.2774963378906,211.0644073486328,-0.0011925138533115387,0.0013624293496832252,2.9331777095794678,0.0,0.0,0.0,0,0
1786257797.525507,0.46719244500854984,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.515869140625,358.700927734375,210.9986114501953,-0.0006750801694579422,0.0006877040141262114,2.934088706970215,-0.006775370333343744,-0.9237310886383057,0.31774887442588806,455.77728271484375,358.2452087402344,211.0808563232422,-0.001225852407515049,0.0014083459973335266,2.9330904483795166,0.0,0.0,0.0,0,0
1786257797.5334725,0.4751578140130732,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.5257568359375,358.7122497558594,210.9956512451172,-0.0007555274642072618,0.0006531034596264362,2.934136390686035,2.0902156829833984,0.47668784856796265,-0.8294498324394226,455.81591796875,358.21234130859375,211.0975799560547,-0.0012597525492310524,0.0014550359919667244,2.933001756668091,0.0,0.0,0.0,0,0
1786257797.5416386,0.48332423000829294,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.530517578125,358.7074279785156,210.98812866210938,-0.0007213540957309306,0.0007137608481571078,2.93410062789917,-0.0163449514657259,0.6161995530128479,0.228274866938591,455.8554382324219,358.17877197265625,211.11468505859375,-0.0012943948386237025,0.0015027482295408845,2.9329111576080322,0.0,0.0,0.0,0,0
1786257797.5495393,0.49122456400073133,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,455.5528564453125,358.6412353515625,211.01861572265625,-0.0006910107331350446,0.0008395669283345342,2.933992385864258,-0.983835756778717,0.30497094988822937,-0.19898617267608643,455.89520263671875,358.1449890136719,211.1319122314453,-0.0013292799703776836,0.0015507948119193316,2.9328198432922363,0.0,0.0,0.0,0,0
