t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786254740.904767,1.187100023002131,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,475.9250183105469,338.05084228515625,212.10813903808594,-0.002353232353925705,-0.002348124049603939,2.8867461681365967,2.7502248287200928,0.12554389238357544,2.6435678005218506,477.61895751953125,337.8683776855469,213.8439483642578,-0.0024272077716886997,-0.0021029424387961626,2.8844611644744873,0.0,0.0,0.0,0,0
1786254740.9128485,1.1951816869841423,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,476.0236511230469,337.9590148925781,212.197998046875,-0.0023361188359558582,-0.002319157822057605,2.886458158493042,0.6900618076324463,0.5244491100311279,3.102400779724121,477.771240234375,337.86590576171875,214.0066375732422,-0.0024577125441282988,-0.0021305466070771217,2.8842623233795166,0.0,0.0,0.0,0,0
1786254740.9208245,1.2031578499882016,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,476.06707763671875,337.78460693359375,212.14205932617188,-0.002048881258815527,-0.0017386818071827292,2.8862435817718506,-2.2829489707946777,-0.05446130409836769,1.7669447660446167,477.92364501953125,337.8634033203125,214.16937255859375,-0.0024882263969630003,-0.0021581589244306087,2.884063720703125,0.0,0.0,0.0,0,0
1786254740.9288673,1.2112006190000102,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,476.1252746582031,337.6966552734375,212.19261169433594,-0.0016520414501428604,-0.0014491009060293436,2.8859927654266357,-2.8527140617370605,0.001121874200180173,-0.5286840796470642,478.0778503417969,337.86090087890625,214.33409118652344,-0.0025191071908921003,-0.002186103258281946,2.8838627338409424,0.0,0.0,0.0,0,0
1786254740.9368281,1.2191612419846933,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,476.26202392578125,337.6141662597656,212.25856018066406,-0.0014844747493043542,-0.0010016278829425573,2.88576602935791,-3.686365842819214,-0.21694537997245789,-3.4182069301605225,478.23175048828125,337.8583679199219,214.49844360351562,-0.002549927681684494,-0.0022139931097626686,2.8836615085601807,0.0,0.0,0.0,0,0
1786254740.944741,1.2270740020030644,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,476.4185485839844,337.5771484375,212.35609436035156,-0.0013024273794144392,-0.0006648784037679434,2.8855507373809814,-2.010390520095825,0.4010814130306244,-3.7421441078186035,478.38580322265625,337.8558654785156,214.66299438476562,-0.0025807772763073444,-0.0022419095039367676,2.883460760116577,0.0,0.0,0.0,0,0
1786254740.9527216,1.2350546630041208,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,476.6198425292969,337.58538818359375,212.54855346679688,-0.0013456866145133972,-0.0007025725790299475,2.8853108882904053,0.8294439911842346,0.08032223582267761,-3.6256864070892334,478.5412292480469,337.85333251953125,214.82901000976562,-0.002611905336380005,-0.0022700775880366564,2.883258104324341,0.0,0.0,0.0,0,0
1786254740.9608715,1.2432046579779126,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,476.8700256347656,337.5910339355469,212.83131408691406,-0.001486814464442432,-0.0009030774817802012,2.885035991668701,0.1205056682229042,-1.0046864748001099,-1.238409399986267,478.6986389160156,337.8507385253906,214.99713134765625,-0.002643431769683957,-0.0022986060939729214,2.8830528259277344,0.0,0.0,0.0,0,0
1786254740.9687448,1.2510777929855976,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,477.1001281738281,337.6497497558594,213.13941955566406,-0.0018013686640188098,-0.001222681370563805,2.8848438262939453,1.227867841720581,-2.512108087539673,0.3502318561077118,478.8545227050781,337.84820556640625,215.16358947753906,-0.002674639457836747,-0.0023268465884029865,2.8828494548797607,0.0,0.0,0.0,0,0
1786254740.9768798,1.2592131400015205,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,477.3700256347656,337.7638854980469,213.49557495117188,-0.0022570895962417126,-0.0018441154388710856,2.8846395015716553,3.7867307662963867,-1.1141221523284912,1.5482659339904785,479.01324462890625,337.8456115722656,215.33314514160156,-0.0027064322493970394,-0.002355616306886077,2.8826422691345215,0.0,0.0,0.0,0,0
1786254740.9848318,1.2671649059921037,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,477.602783203125,337.8691711425781,213.7771453857422,-0.002706645056605339,-0.0023874661419540644,2.8844473361968994,3.962919235229492,-0.029416445642709732,2.2356958389282227,479.17132568359375,337.8430480957031,215.50192260742188,-0.002738074166700244,-0.002384249586611986,2.8824362754821777,0.0,0.0,0.0,0,0
1786254740.992866,1.2751991889963392,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,477.7330017089844,338.0412902832031,214.035888671875,-0.0029890493024140596,-0.0028901025652885437,2.8845067024230957,2.0563652515411377,1.62466299533844,3.0934338569641113,479.33050537109375,337.8404541015625,215.67196655273438,-0.0027699593920260668,-0.0024131028912961483,2.8822288513183594,0.0,0.0,0.0,0,0
1786254741.0008252,1.2831582489889115,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,477.7272033691406,338.0571594238281,214.11668395996094,-0.002884495537728071,-0.002952991286292672,2.8844590187072754,-0.18944993615150452,1.8401111364364624,2.3783066272735596,479.4898986816406,337.83782958984375,215.8422088623047,-0.0028018802404403687,-0.0024419883266091347,2.8820207118988037,0.0,0.0,0.0,0,0
1786254741.0105429,1.2928757350018714,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,477.701171875,337.95648193359375,214.04759216308594,-0.002564886584877968,-0.0024556610733270645,2.884376049041748,-2.8421692848205566,2.2602458000183105,0.19036847352981567,479.68548583984375,337.83465576171875,216.05111694335938,-0.002841048641130328,-0.0024774326011538506,2.881765604019165,0.0,0.0,0.0,0,0
1786254741.016831,1.2991640550026204,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,477.6885681152344,337.77203369140625,213.98690795898438,-0.0020797178149223328,-0.0018522680038586259,2.884125232696533,-5.147491931915283,-1.134382724761963,-1.0546908378601074,479.8111877441406,337.83258056640625,216.18536376953125,-0.0028662236873060465,-0.0025002136826515198,2.881601572036743,0.0,0.0,0.0,0,0
1786254741.0248704,1.3072035090008285,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,477.78924560546875,337.6076965332031,213.9723358154297,-0.001761988503858447,-0.0011893617920577526,2.8838748931884766,-5.3859734535217285,-1.4761344194412231,-1.236693024635315,479.97314453125,337.8299255371094,216.3583221435547,-0.0028986504767090082,-0.0025295570958405733,2.8813905715942383,0.0,0.0,0.0,0,0
1786254741.0346665,1.3169994549825788,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,477.9947509765625,337.5774230957031,214.1171875,-0.0017057048389688134,-0.0010618476662784815,2.8836357593536377,-2.318995714187622,-1.3193753957748413,-3.3109614849090576,480.1732177734375,337.8266906738281,216.57199096679688,-0.0029387136455625296,-0.00256581068970263,2.881129503250122,0.0,0.0,0.0,0,0
1786254741.0408392,1.3231723239878193,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,478.2752380371094,337.5793762207031,214.30987548828125,-0.0017902916297316551,-0.0011342664947733283,2.883228302001953,2.672653913497925,0.09930114448070526,-2.6599209308624268,480.2982177734375,337.82464599609375,216.7055206298828,-0.0029637489933520555,-0.002588465576991439,2.8809664249420166,0.0,0.0,0.0,0,0
